Date,weekly_return
2008-09-28,-0.011613243744151514
2008-10-05,-0.12509032299594014
2008-10-12,-0.23388438369685383
2008-10-19,0.12783166705920523
2008-10-26,0.032998990713287935
2008-11-02,0.09351799257953575
2008-11-09,-0.00677405244485918
2008-11-16,0.008099376365657385
2008-11-23,0.022621728326924107
2008-11-30,0.017424677803467015
2008-12-07,-0.049425721222778995
2008-12-14,-0.0012944634248749365
2008-12-21,0.08857211102344031
2008-12-28,-0.007541200443284546
2009-01-04,0.0329933152978803
2009-01-11,-0.03174641728100347
2009-01-18,-0.0037978414550677853
2009-01-25,-0.03772872362041568
2009-02-01,0.07507801005459336
2009-02-08,0.0157128437868026
2009-02-15,-0.027692773466301057
2009-02-22,-0.037713399903366085
2009-03-01,-0.0657087732384759
2009-03-08,-0.05537164717991838
2009-03-15,0.05581545296988577
2009-03-22,0.09157263355686096
2009-03-29,0.02310003205550326
2009-04-05,0.04713790991165512
2009-04-12,-0.010402353491752447
2009-04-19,-0.025611980233771314
2009-04-26,-0.009023427582338761
2009-05-03,0.10946180484734502
2009-05-10,0.019803800406755334
2009-05-17,-0.04758541752654155
2009-05-24,-0.017083262613083683
2009-05-31,0.05643793661824881
2009-06-07,-0.01759584884618348
2009-06-14,0.04193934842173297
2009-06-21,-0.0059240462888277
2009-06-28,-0.00631056658954654
2009-07-05,-0.02451895274988769
2009-07-12,-0.01808346395758209
2009-07-19,0.04640912559388721
2009-07-26,0.05684588484076447
2009-08-02,-0.056286608902890944
2009-08-09,0.0026473762454695127
2009-08-16,0.0
2009-08-23,0.02129479107618426
2009-08-30,-0.02007230812775651
2009-09-06,-0.0225173515569701
2009-09-13,-0.031017670973856326
2009-09-20,0.03013791830796464
2009-09-27,-0.011629637034053286
2009-10-04,-0.02132743474092469
2009-10-11,-0.0024426406894417774
2009-10-18,0.007533335491044069
2009-10-25,-0.01626181237405744
2009-11-01,-0.06707180708162874
2009-11-08,0.013441953210474145
2009-11-15,0.027732816429335783
2009-11-22,-0.0005863318993544198
2009-11-29,0.018458208667174292
2009-12-06,0.022683080002222855
2009-12-13,0.06635075238427723
2009-12-20,-0.02897773293810557
2009-12-27,-0.031307355539517245
2010-01-03,-0.001701009669201281
2010-01-10,-0.0034080431179893678
2010-01-17,-0.039703349777195696
2010-01-24,-0.047675650912169076
2010-01-31,0.012879246353079798
2010-02-07,-0.0278916985298725
2010-02-14,-0.03860783401883228
2010-02-21,0.028747405839618434
2010-02-28,-0.00019691769761187583
2010-03-07,0.027602884814361017
2010-03-14,-0.012171565861624045
2010-03-21,0.023157149285718326
2010-03-28,-0.00726739378790453
2010-04-04,0.021543815776306374
2010-04-11,0.017812638849986184
2010-04-18,-0.025749052384558713
2010-04-25,0.05926093969014756
2010-05-02,0.014619520903144112
2010-05-09,-0.01594604270096045
2010-05-16,0.029089904183371873
2010-05-23,-0.04021989939622883
2010-05-30,-0.013046164107622715
2010-06-06,-0.015982935503536577
2010-06-13,0.028172119403749196
2010-06-20,0.05020010944953457
2010-06-27,-0.0626551315911742
2010-07-04,-0.005282255957591686
2010-07-11,0.050449079686616605
2010-07-18,0.02294427081103456
2010-07-25,0.0038010719163432682
2010-08-01,-0.009656880698446835
2010-08-08,0.026959782958321243
2010-08-15,-0.03146555489196279
2010-08-22,0.02441373842523098
2010-08-29,0.020659686373840414
2010-09-05,0.013916870143253712
2010-09-12,0.009517081449650133
2010-09-19,-0.025380730468826163
2010-09-26,0.01376504347730112
2010-10-03,-0.0016515800225853638
2010-10-10,0.009373188657995746
2010-10-17,0.007283433913936044
2010-10-24,0.0023495766671115526
2010-10-31,-0.007393648435169653
2010-11-07,-0.005632493934456861
2010-11-14,-0.020098368009456302
2010-11-21,-0.030953346407109006
2010-11-28,-0.013427795375228646
2010-12-05,0.0063021663058426824
2010-12-12,0.017612385668162034
2010-12-19,-0.006346551613142348
2010-12-26,0.009677033738256569
2011-01-02,-0.003450365148274792
2011-01-09,0.004424280044591944
2011-01-16,0.03695905279041889
2011-01-23,0.004985929523442456
2011-01-30,-0.007166403473618854
2011-02-06,0.013141209563304335
2011-02-13,0.0058451986522318755
2011-02-20,-0.008535807791122174
2011-02-27,0.0018318816863656107
2011-03-06,0.011373330171294826
2011-03-13,0.01716872992128926
2011-03-20,-0.05261264361282947
2011-03-27,0.025397811669632286
2011-04-03,0.03382632912305161
2011-04-10,0.0012517061187780065
2011-04-17,-0.015713996184904766
2011-04-24,0.007075515624243467
2011-05-01,0.019094772432445728
2011-05-08,0.014495766485291162
2011-05-15,0.02178093392885816
2011-05-22,-0.014665649851907991
2011-05-29,-0.007442114256925647
2011-06-05,-0.019816826372101692
2011-06-12,-0.0034120218832047744
2011-06-19,0.020544359715499727
2011-06-26,-0.000353334436630548
2011-07-03,0.027733384692377072
2011-07-10,-0.008249934216083887
2011-07-17,-0.015598245724823157
2011-07-24,0.011620170139277741
2011-07-31,-0.03846128889352929
2011-08-07,-0.044163339541785196
2011-08-14,-0.002272287474210488
2011-08-21,0.030366095506970225
2011-08-28,0.030916707569077273
2011-09-04,0.00397067199629042
2011-09-11,-0.036491188561466936
2011-09-18,0.0313432240909155
2011-09-25,-0.026592074501514906
2011-10-02,0.003903107560843111
2011-10-09,0.003331966367462913
2011-10-16,0.012176913034343873
2011-10-23,0.018410445618031845
2011-10-30,0.02094159549293062
2011-11-06,-0.010519236552317346
2011-11-13,-0.010984828403551306
2011-11-20,-0.005195025880446624
2011-11-27,-0.04368934532303892
2011-12-04,0.06068088415604489
2011-12-11,0.03084696166855405
2011-12-18,0.006784691282965216
2011-12-25,0.04112648459579393
2012-01-01,0.010456701434120808
2012-01-08,-0.03219452528192068
2012-01-15,0.0033942902966728195
2012-01-22,0.003213770675356331
2012-01-29,0.01028487659380306
2012-02-05,0.004840147528265781
2012-02-12,0.0024912213688164098
2012-02-19,-0.0023192824047596483
2012-02-26,0.009132930163060937
2012-03-04,-0.006101785774969337
2012-03-11,0.003511820390888154
2012-03-18,0.002499482072018777
2012-03-25,0.003989765309370119
2012-04-01,0.011257854660176037
2012-04-08,0.02946988260617034
2012-04-15,-0.01272282532084934
2012-04-22,0.022229309728405866
2012-04-29,0.01701863081486299
2012-05-06,-0.015029220653474562
2012-05-13,0.02516911398482624
2012-05-20,-0.002608758700208158
2012-05-27,0.005076835202134422
2012-06-03,-0.0021400436869298822
2012-06-10,0.036383340189208635
2012-06-17,0.0123991859256396
2012-06-24,-0.01696916473539878
2012-07-01,0.03287281478561699
2012-07-08,-0.007411517023875769
2012-07-15,0.015080269516191347
2012-07-22,0.016731642728433638
2012-07-29,0.008512191075952469
2012-08-05,-0.0030947474172556833
2012-08-12,-0.015098361400736171
2012-08-19,-0.0028652124628610887
2012-08-26,-0.025287459649600885
2012-09-02,0.0009692677981167908
2012-09-09,0.005051436141738641
2012-09-16,0.002069609777451964
2012-09-23,0.01239082081653442
2012-09-30,0.02477061219213339
2012-10-07,0.007109334687492419
2012-10-14,-0.020612720681057795
2012-10-21,0.03387657676625633
2012-10-28,-0.03067485353340116
2012-11-04,0.0030202512952535177
2012-11-11,-0.03370130099238777
2012-11-18,-0.0004447114453114409
2012-11-25,-0.0022275839770303785
2012-12-02,0.03159683676736802
2012-12-09,0.009605530996611211
2012-12-16,0.0014416206702343448
2012-12-23,0.0070531733135228425
2012-12-30,-0.02444243157919146
2013-01-06,0.03853496895333541
2013-01-13,0.012697576725410276
2013-01-20,-0.0032042831017757845
2013-01-27,0.013277076443475089
2013-02-03,-0.0030345389574053527
2013-02-10,-0.0024899590329430232
2013-02-17,0.005547547611701509
2013-02-24,0.003448677608258288
2013-03-03,0.003806193223679255
2013-03-10,0.024875513198205912
2013-03-17,0.00418053482584857
2013-03-24,0.022827570719725854
2013-03-31,0.019824384669222095
2013-04-07,0.02394467323926852
2013-04-14,-0.0006290878830588209
2013-04-21,0.007422442417422959
2013-04-28,0.005744634999879761
2013-05-05,0.015023296902457517
2013-05-12,-0.021406878143069963
2013-05-19,0.01374971911968803
2013-05-26,-0.04685512731006036
2013-06-02,-0.013132121331838276
2013-06-09,0.04205266053512191
2013-06-16,0.011801992778492476
2013-06-23,-0.017559404312181615
2013-06-30,0.04021408848697283
2013-07-07,-0.01902244406672271
2013-07-14,0.051044365587559426
2013-07-21,0.011308268507711716
2013-07-28,-0.01188784891296446
2013-08-04,0.047528201751174004
2013-08-11,-0.019103934893870966
2013-08-18,-0.0476466842977219
2013-08-25,-0.00900813996545169
2013-09-01,-0.004796797439682199
2013-09-08,-0.004355708871516706
2013-09-15,-0.009873999673840284
2013-09-22,0.01855576029723749
2013-09-29,-0.007683658448606523
2013-10-06,-0.005245291316813394
2013-10-13,0.026365530553339234
2013-10-20,0.021895787897542762
2013-10-27,0.028848410161391724
2013-11-03,0.025479740661009886
2013-11-10,-0.011572642192701266
2013-11-17,0.01664388877962719
2013-11-24,-0.022354896542867597
2013-12-01,-0.015550881377304648
2013-12-08,0.0004725585799751908
2013-12-15,-0.022686970809442264
2013-12-22,0.025510742494474048
2013-12-29,-0.0014148659572024158
2014-01-05,-0.00401418259250419
2014-01-12,0.03425819248420492
2014-01-19,0.004699174215321289
2014-01-26,-0.0068448998975465525
2014-02-02,0.05593865273067
2014-02-09,-0.014358808491497399
2014-02-16,0.029356641566683495
2014-02-23,-0.007612579228565397
2014-03-02,-0.004766772037612554
2014-03-09,0.004486199861906126
2014-03-16,0.02679754004199686
2014-03-23,0.0032889164557885486
2014-03-30,0.0015858172608611554
2014-04-06,0.003061793903902821
2014-04-13,0.0014742976644150918
2014-04-20,0.015133275122360734
2014-04-27,0.011181602651166633
2014-05-04,0.003276055202384276
2014-05-11,-0.010919378745353092
2014-05-18,-0.0033017238475094857
2014-05-25,-0.001449501251837182
2014-06-01,0.016902925695738702
2014-06-08,0.0008219469969925619
2014-06-15,-0.006773486584605526
2014-06-22,0.033167811817740755
2014-06-29,0.016101856705281525
2014-07-06,-0.03326788122867841
2014-07-13,0.0076361231051527145
2014-07-20,-0.0019197642822630367
2014-07-27,-0.0033408004159981575
2014-08-03,-0.047029111401976076
2014-08-10,0.01737377819388075
2014-08-17,0.009743341884736578
2014-08-24,0.01307300049405069
2014-08-31,0.01591120001939461
2014-09-07,-0.0053836488654445125
2014-09-14,-0.039011316658324136
2014-09-21,0.011052343392542685
2014-09-28,-0.017868159318662258
2014-10-05,0.00845401387877076
2014-10-12,-0.006367584482556032
2014-10-19,0.006622157822782082
2014-10-26,0.04360741250375644
2014-11-02,0.018909885064918086
2014-11-09,0.04500117814402982
2014-11-16,-0.027499255053003213
2014-11-23,0.01855664081449193
2014-11-30,0.013383439952778131
2014-12-07,-0.013985883196069526
2014-12-14,-0.0205966010647316
2014-12-21,0.05019358705090693
2014-12-28,0.032303648126305484
2015-01-04,-0.023789722445603734
2015-01-11,-0.0004688492996728355
2015-01-18,0.014816428313904506
2015-01-25,0.011642948709408518
2015-02-01,-0.002192594782054247
2015-02-08,-0.031490048446651375
2015-02-15,-0.020604933252477697
2015-02-22,0.019108240866103188
2015-03-01,-0.013101535525525398
2015-03-08,-0.046008358675608596
2015-03-15,0.01935159079119675
2015-03-22,0.05347382206427076
2015-03-29,-0.023115415778891424
2015-04-05,0.011686137642854755
2015-04-12,0.001432542542395332
2015-04-19,-0.016682771599956125
2015-04-26,0.018419896552558157
2015-05-03,-0.030176296401707936
2015-05-10,-0.006576379298654178
2015-05-17,0.009189038638804048
2015-05-24,0.000880885361800976
2015-05-31,0.008764348579986425
2015-06-07,-0.034883601011217236
2015-06-14,0.0047584740845521
2015-06-21,0.017331577897974126
2015-06-28,-0.022385146171382764
2015-07-05,0.015400559353480503
2015-07-12,0.01416848485516553
2015-07-19,0.019775816818144554
2015-07-26,-0.01321760973777475
2015-08-02,0.028549244604372026
2015-08-09,0.017110186835330277
2015-08-16,0.019065327513332342
2015-08-23,-0.019075370818521842
2015-08-30,-0.04070614582099885
2015-09-06,-0.07071315236832221
2015-09-13,0.012999058719886047
2015-09-20,0.015023773829996756
2015-09-27,0.013567623870945011
2015-10-04,-0.0007098294453851128
2015-10-11,0.025471684993692234
2015-10-18,0.025828868934896887
2015-10-25,0.00868210721054452
2015-11-01,-0.018171118905655037
2015-11-08,-0.037210490836679266
2015-11-15,0.01608685740362259
2015-11-22,0.005874551799104566
2015-11-29,-0.008737594183050534
2015-12-06,-0.012377954279866099
2015-12-13,-0.007438298318776737
2015-12-20,0.048249484145237664
2015-12-27,0.017824047496040718
2016-01-03,-0.00038496248134534117
2016-01-10,0.01232036463507269
2016-01-17,0.0008558842248262977
2016-01-24,0.012730483711503204
2016-01-31,0.04793613848385858
2016-02-07,0.01700852547883369
2016-02-14,-0.017076150407397628
2016-02-21,0.027581407870250096
2016-02-28,-0.012031732372571269
2016-03-06,0.015730831703585357
2016-03-13,0.013386934832744668
2016-03-20,0.02313955274102497
2016-03-27,-0.00016897388836822902
2016-04-03,0.001941453224118428
2016-04-10,-0.01600568735943919
2016-04-17,0.005307870608222576
2016-04-24,-0.02546185618603891
2016-05-01,0.027437975229938072
2016-05-08,0.007739327206885305
2016-05-15,0.019157742444939174
2016-05-22,-0.011841518601115375
2016-05-29,0.011663577163719241
2016-06-05,0.01635537416191557
2016-06-12,0.016666544879423872
2016-06-19,0.010256019871352384
2016-06-26,-0.010391499039736685
2016-07-03,0.04789960620273592
2016-07-10,0.0015416356711683843
2016-07-17,-0.0180867417024696
2016-07-24,0.017479313180566836
2016-07-31,-0.011709446655879807
2016-08-07,-0.01792803319114289
2016-08-14,0.006349747469280631
2016-08-21,-0.013487084262273075
2016-08-28,-0.020820296005085948
2016-09-04,0.012415878603423636
2016-09-11,-0.018435903808246334
2016-09-18,0.020354067263297138
2016-09-25,0.027813810555005425
2016-10-02,-0.03495059808630374
2016-10-09,-0.004741836251498932
2016-10-16,0.018810647733227714
2016-10-23,-0.0025799685273262263
2016-10-30,0.01632867683491268
2016-11-06,-0.02028153594829285
2016-11-13,-0.07825962310102808
2016-11-20,0.0048442811000468655
2016-11-27,0.013584091181885638
2016-12-04,-0.003049936766797434
2016-12-11,0.018180272972408096
2016-12-18,0.020688336931838913
2016-12-25,0.0027755068500496805
2017-01-01,0.00192906120260683
2017-01-08,-0.006780635404012969
2017-01-15,0.003371455087776587
2017-01-22,0.001763876326174918
2017-01-29,0.017692636173846976
2017-02-05,0.02339926836928785
2017-02-12,0.010144135359816842
2017-02-19,0.011078113690021096
2017-02-26,0.04023579904447505
2017-03-05,-0.0012216383933203456
2017-03-12,-0.005657721784912084
2017-03-19,0.0013070178721004133
2017-03-26,0.01973440573529417
2017-04-02,-0.03335842034561154
2017-04-09,0.004362293852215426
2017-04-16,0.014271422123259603
2017-04-23,0.01720565612935565
2017-04-30,0.004059443377252059
2017-05-07,0.005765467487363063
2017-05-14,0.009082156892772808
2017-05-21,0.012836398696633777
2017-05-28,0.03215019841471367
2017-06-04,0.014214133026785314
2017-06-11,-0.017308261622316357
2017-06-18,0.018539352685273736
2017-06-25,0.002100479621658602
2017-07-02,-0.021028161926157196
2017-07-09,0.0024975744830511015
2017-07-16,0.008399969621367909
2017-07-23,0.01913026694922948
2017-07-30,0.005194966210929408
2017-08-06,0.011231839925836207
2017-08-13,0.002930360432686685
2017-08-20,0.018684684255760642
2017-08-27,0.007700681973977552
2017-09-03,0.00039939816546263884
2017-09-10,-0.012652786588432385
2017-09-17,0.012342820489267492
2017-09-24,-0.024851450601973246
2017-10-01,0.0012980786518199672
2017-10-08,0.006277411066597294
2017-10-15,0.020885975893597086
2017-10-22,0.023978979618045182
2017-10-29,0.01089748795749479
2017-11-05,-0.020469594595395213
2017-11-12,0.01644278810837263
2017-11-19,0.005671408669183808
2017-11-26,0.006268407952898292
2017-12-03,0.009228846678766445
2017-12-10,0.009906783063055258
2017-12-17,-0.003773101157995895
2017-12-24,-0.024553299194304823
2017-12-31,0.010677019017041323
2018-01-07,-0.028683042834094286
2018-01-14,-0.009162408073688733
2018-01-21,-0.0010646435732863946
2018-01-28,0.05014687368862769
2018-02-04,-0.01122465187695243
2018-02-11,-0.050153846153846104
2018-02-18,0.053679911618956355
2018-02-25,0.0013460391970565588
2018-03-04,-0.014824458054146561
2018-03-11,0.012822941093523
2018-03-18,0.0402428199902225
2018-03-25,-0.009624913041013872
2018-04-01,0.0240769132439016
2018-04-08,-0.0035511787492823466
2018-04-15,-0.015545192243322736
2018-04-22,0.0035574530255635395
2018-04-29,0.019715211503038566
2018-05-06,0.0007926253946597406
2018-05-13,-0.020415618331086738
2018-05-20,-0.0266892378211544
2018-05-27,0.03815940482158786
2018-06-03,0.004063746539415991
2018-06-10,-0.03191944682253989
2018-06-17,0.01747426689219722
2018-06-24,0.02983559340277564
2018-07-01,0.01661602970858178
2018-07-08,0.01963721708841537
2018-07-15,-0.004638434577205031
2018-07-22,0.0026546358188499486
2018-07-29,-0.01759148745625605
2018-08-05,0.024973308833378116
2018-08-12,-0.00128554844357609
2018-08-19,0.02480515423307139
2018-08-26,-0.014100387877655995
2018-09-02,-0.008603004544799675
2018-09-09,0.011757843591404527
2018-09-16,0.009006249752559814
2018-09-23,-0.01664251706863773
2018-09-30,-0.01850548329722579
2018-10-07,0.028460400132665375
2018-10-14,-0.017462074610483325
2018-10-21,0.024208732153091272
2018-10-28,-0.020581489469533087
2018-11-04,-0.01024181155600068
2018-11-11,0.050014754150941476
2018-11-18,0.02169247181299294
2018-11-25,-0.016963275503139474
2018-12-02,0.03112814510639006
2018-12-09,0.006328593082614242
2018-12-16,-0.008858808820295216
2018-12-23,-0.03934053684908223
2018-12-30,-0.007983312228036943
2019-01-06,-0.0011001494966216274
2019-01-13,0.01843185265701308
2019-01-20,0.0021624501532260254
2019-01-27,-0.010733220459217985
2019-02-03,0.020780838792047618
2019-02-10,0.029186869043587027
2019-02-17,0.0056278234907598534
2019-02-24,0.022223781881234084
2019-03-03,0.003634832820576417
2019-03-10,0.006078094099232878
2019-03-17,0.01346046016278235
2019-03-24,0.014066206018224392
2019-03-31,-0.003145262440441776
2019-04-07,-0.016759850387068065
2019-04-14,0.0040508437989701385
2019-04-21,-0.007807145158613138
2019-04-28,0.012410172523300567
2019-05-05,0.0036512999731357354
2019-05-12,-0.003378006634816799
2019-05-19,0.03765124675702314
2019-05-26,0.022062404874017894
2019-06-02,-0.019210136314320225
2019-06-09,0.031179163389855935
2019-06-16,0.012574110642095793
2019-06-23,0.0028506675090114175
2019-06-30,-0.012960713321008788
2019-07-07,0.015864444260222488
2019-07-14,0.0029792287833649844
2019-07-21,0.004791117030597425
2019-07-28,-0.00267032295545222
2019-08-04,0.010709047576169306
2019-08-11,0.023981988399902177
2019-08-18,0.004850381928881431
2019-08-25,0.02008891546577507
2019-09-01,-0.007168200418099291
2019-09-08,0.004838358110543561
2019-09-15,-0.007495237755343331
2019-09-22,0.03309078221471595
2019-09-29,0.024543843959124123
2019-10-06,0.010075229421107723
2019-10-13,-0.017338324277805683
2019-10-20,0.012808244657138479
2019-10-27,0.018926329223141636
2019-11-03,-0.004939049593124745
2019-11-10,-0.05782537468352755
2019-11-17,0.042057003550432626
2019-11-24,0.008469309570383388
2019-12-01,0.007245031308144689
2019-12-08,0.002437726116890193
2019-12-15,0.010922104393914278
2019-12-22,0.024308932501681646
2019-12-29,-0.0008242095677161165
2020-01-05,-0.009030482283398755
2020-01-12,0.013440446752877921
2020-01-19,0.040443297497487984
2020-01-26,0.040726069481131555
2020-02-02,0.016987928999280477
2020-02-09,0.004996158752152535
2020-02-16,0.0333160130621033
2020-02-23,-0.003339047471479728
2020-03-01,-0.08469316803987048
2020-03-08,0.07540758803409275
2020-03-15,-0.18490183647121639
2020-03-22,-0.13454596264209484
2020-03-29,0.20964805413387833
2020-04-05,-0.0444492125708561
2020-04-12,0.10665963901548992
2020-04-19,0.003995343659124462
2020-04-26,-0.02663852335856287
2020-05-03,-0.05277436818335002
2020-05-10,0.011803428036867514
2020-05-17,-0.008183340795097527
2020-05-24,0.02633320403918682
2020-05-31,0.09283706646817103
2020-06-07,0.000865614855439345
2020-06-14,-0.029365423750523423
2020-06-21,-0.01903528410198918
2020-06-28,-0.024730610020668786
2020-07-05,0.043095327401047934
2020-07-12,0.05357144483082665
2020-07-19,0.060785832186402544
2020-07-26,0.017684630030518234
2020-08-02,0.0016055305329454317
2020-08-09,0.025223085653984345
2020-08-16,-0.025297398356948553
2020-08-23,0.006809240726560084
2020-08-30,-0.005134799643144117
2020-09-06,-0.007977333662325892
2020-09-13,0.002993040922890433
2020-09-20,-0.00442177618278472
2020-09-27,0.0176946608641666
2020-10-04,-0.0023064548137083918
2020-10-11,0.0773192970687624
2020-10-18,0.008880864379492426
2020-10-25,-0.00827878219449929
2020-11-01,-0.03375463548325175
2020-11-08,0.034285049505206056
2020-11-15,0.01941360624900068
2020-11-22,-0.021246431667935606
2020-11-29,-0.000895502576956364
2020-12-06,-0.03473967565580427
2020-12-13,0.01765012469024807
2020-12-20,0.009620760137897033
2020-12-27,0.006308107364787929
2021-01-03,0.028940866628113904
2021-01-10,0.051587788606769935
2021-01-17,0.011216625987332307
2021-01-24,0.02645024318111644
2021-01-31,-0.03966255541683272
2021-02-07,0.033757852276030675
2021-02-14,-0.005621907263574144
2021-02-21,-0.06050770148203044
2021-02-28,-0.05421822663612863
2021-03-07,-0.03783351660778944
2021-03-14,0.0702968161272357
2021-03-21,-0.06382961632903239
2021-03-28,0.0454545154538224
